part,prov,sow,demand
102036,ON,2024-06-17,706.0
102036,ON,2024-06-24,783.0
102036,ON,2024-07-01,567.0
102036,ON,2024-07-08,36.0
102036,ON,2024-07-15,47.0
102036,ON,2024-07-22,13.0
102036,ON,2024-07-29,0.0
102036,ON,2024-08-05,0.0
102036,ON,2024-08-12,0.0
102036,ON,2024-08-19,0.0
102036,ON,2024-08-26,0.0
102036,ON,2024-09-02,0.0
102036,ON,2024-09-09,64.0
102036,ON,2024-09-16,0.0
102036,ON,2024-09-23,492.0
102036,ON,2024-09-30,456.0
102036,ON,2024-10-07,108.0
102036,ON,2024-10-14,0.0
102036,ON,2024-10-21,0.0
102036,ON,2024-10-28,0.0
102036,ON,2024-11-04,324.0
102036,ON,2024-11-11,540.0
102036,ON,2024-11-18,324.0
102036,ON,2024-11-25,384.0
102036,ON,2024-12-02,252.0
102036,ON,2024-12-09,216.0
102036,ON,2024-12-16,276.0
102036,ON,2024-12-23,204.0
102036,ON,2024-12-30,372.0
102036,ON,2025-01-06,252.0
102036,ON,2025-01-13,396.0
102036,ON,2025-01-20,420.0
102036,ON,2025-01-27,324.0
102036,ON,2025-02-03,312.0
102036,ON,2025-02-10,540.0
102036,ON,2025-02-17,120.0
102036,ON,2025-02-24,144.0
102036,ON,2025-03-03,0.0
102036,ON,2025-03-10,180.0
102036,ON,2025-03-17,144.0
102036,ON,2025-03-24,47.0
102036,ON,2025-03-31,25.0
102036,ON,2025-04-07,326.0
102036,ON,2025-04-14,498.0
102036,ON,2025-04-21,252.0
102036,ON,2025-04-28,361.0
102036,ON,2025-05-05,260.0
102036,ON,2025-05-12,181.0
102036,ON,2025-05-19,6.0
102036,ON,2025-05-26,0.0
102036,ON,2025-06-02,0.0
102037,AB,2024-07-01,864.0
102037,AB,2024-07-08,516.0
102037,AB,2024-07-15,228.0
102037,AB,2024-07-22,264.0
102037,AB,2024-07-29,636.0
102037,AB,2024-08-05,276.0
102037,AB,2024-08-12,300.0
102037,AB,2024-08-19,228.0
102037,AB,2024-08-26,396.0
102037,AB,2024-09-02,288.0
102037,AB,2024-09-09,384.0
102037,AB,2024-09-16,408.0
102037,AB,2024-09-23,120.0
102037,AB,2024-09-30,156.0
102037,AB,2024-10-07,180.0
102037,AB,2024-10-14,276.0
102037,AB,2024-10-21,252.0
102037,AB,2024-10-28,264.0
102037,AB,2024-11-04,276.0
102037,AB,2024-11-11,108.0
102037,AB,2024-11-18,168.0
102037,AB,2024-11-25,396.0
102037,AB,2024-12-02,336.0
102037,AB,2024-12-09,252.0
102037,AB,2024-12-16,252.0
102037,AB,2024-12-23,216.0
102037,AB,2024-12-30,192.0
102037,AB,2025-01-06,348.0
102037,AB,2025-01-13,132.0
102037,AB,2025-01-20,252.0
102037,AB,2025-01-27,228.0
102037,AB,2025-02-03,132.0
102037,AB,2025-02-10,168.0
102037,AB,2025-02-17,132.0
102037,AB,2025-02-24,288.0
102037,AB,2025-03-03,156.0
102037,AB,2025-03-10,192.0
102037,AB,2025-03-17,216.0
102037,AB,2025-03-24,228.0
102037,AB,2025-03-31,132.0
102037,AB,2025-04-07,240.0
102037,AB,2025-04-14,168.0
102037,AB,2025-04-21,12.0
102037,AB,2025-04-28,0.0
102037,AB,2025-05-05,0.0
102037,AB,2025-05-12,0.0
102037,AB,2025-05-19,0.0
102037,AB,2025-05-26,0.0
102037,AB,2025-06-02,0.0
102037,BC,2024-06-10,136.0
102037,BC,2024-06-17,0.0
102037,BC,2024-06-24,598.0
102037,BC,2024-07-01,0.0
102037,BC,2024-07-08,677.0
102037,BC,2024-07-15,0.0
102037,BC,2024-07-22,420.0
102037,BC,2024-07-29,700.0
102037,BC,2024-08-05,603.0
102037,BC,2024-08-12,665.0
102037,BC,2024-08-19,486.0
102037,BC,2024-08-26,557.0
102037,BC,2024-09-02,733.0
102037,BC,2024-09-09,445.0
102037,BC,2024-09-16,576.0
102037,BC,2024-09-23,473.0
102037,BC,2024-09-30,561.0
102037,BC,2024-10-07,714.0
102037,BC,2024-10-14,559.0
102037,BC,2024-10-21,628.0
102037,BC,2024-10-28,432.0
102037,BC,2024-11-04,567.0
102037,BC,2024-11-11,607.0
102037,BC,2024-11-18,516.0
102037,BC,2024-11-25,636.0
102037,BC,2024-12-02,480.0
102037,BC,2024-12-09,600.0
102037,BC,2024-12-16,540.0
102037,BC,2024-12-23,665.0
102037,BC,2024-12-30,673.0
102037,BC,2025-01-06,756.0
102037,BC,2025-01-13,942.0
102037,BC,2025-01-20,571.0
102037,BC,2025-01-27,808.0
102037,BC,2025-02-03,696.0
102037,BC,2025-02-10,847.0
102037,BC,2025-02-17,736.0
102037,BC,2025-02-24,518.0
102037,BC,2025-03-03,639.0
102037,BC,2025-03-10,639.0
102037,BC,2025-03-17,562.0
102037,BC,2025-03-24,632.0
102037,BC,2025-03-31,751.0
102037,BC,2025-04-07,682.0
102037,BC,2025-04-14,638.0
102037,BC,2025-04-21,745.0
102037,BC,2025-04-28,723.0
102037,BC,2025-05-05,588.0
102037,BC,2025-05-12,709.0
102037,BC,2025-05-19,552.0
102037,BC,2025-05-26,638.0
102037,BC,2025-06-02,798.0
102037,NB,2024-06-10,125.0
102037,NB,2024-06-17,115.0
102037,NB,2024-06-24,71.0
102037,NB,2024-07-01,39.0
102037,NB,2024-07-08,30.0
102037,NB,2024-07-15,29.0
102037,NB,2024-07-22,19.0
102037,NB,2024-07-29,1.0
102037,NB,2024-08-05,16.0
102037,NB,2024-08-12,0.0
102037,NB,2024-08-19,1.0
102037,NB,2024-08-26,1.0
102037,NB,2024-09-02,10.0
102037,NB,2024-09-09,62.0
102037,NB,2024-09-16,96.0
102037,NB,2024-09-23,88.0
102037,NB,2024-09-30,103.0
102037,NB,2024-10-07,132.0
102037,NB,2024-10-14,107.0
102037,NB,2024-10-21,97.0
102037,NB,2024-10-28,80.0
102037,NB,2024-11-04,110.0
102037,NB,2024-11-11,53.0
102037,NB,2024-11-18,95.0
102037,NB,2024-11-25,72.0
102037,NB,2024-12-02,79.0
102037,NB,2024-12-09,48.0
102037,NB,2024-12-16,96.0
102037,NB,2024-12-23,70.0
102037,NB,2024-12-30,41.0
102037,NB,2025-01-06,7.0
102037,NB,2025-01-13,39.0
102037,NB,2025-01-20,30.0
102037,NB,2025-01-27,39.0
102037,NB,2025-02-03,22.0
102037,NB,2025-02-10,9.0
102037,NB,2025-02-17,49.0
102037,NB,2025-02-24,9.0
102037,NB,2025-03-03,6.0
102037,NB,2025-03-10,14.0
102037,NB,2025-03-17,12.0
102037,NB,2025-03-24,0.0
102037,NB,2025-03-31,1.0
102037,NB,2025-04-07,2.0
102037,NB,2025-04-14,14.0
102037,NB,2025-04-21,0.0
102037,NB,2025-04-28,16.0
102037,NB,2025-05-05,287.0
102037,NB,2025-05-12,214.0
102037,NB,2025-05-19,221.0
102037,NB,2025-05-26,312.0
102037,NB,2025-06-02,378.0
102037,NL,2024-06-10,60.0
102037,NL,2024-06-17,24.0
102037,NL,2024-06-24,144.0
102037,NL,2024-07-01,48.0
102037,NL,2024-07-08,36.0
102037,NL,2024-07-15,0.0
102037,NL,2024-07-22,108.0
102037,NL,2024-07-29,48.0
102037,NL,2024-08-05,36.0
102037,NL,2024-08-12,72.0
102037,NL,2024-08-19,60.0
102037,NL,2024-08-26,24.0
102037,NL,2024-09-02,60.0
102037,NL,2024-09-09,24.0
102037,NL,2024-09-16,12.0
102037,NL,2024-09-23,24.0
102037,NL,2024-09-30,36.0
102037,NL,2024-10-07,36.0
102037,NL,2024-10-14,0.0
102037,NL,2024-10-21,36.0
102037,NL,2024-10-28,12.0
102037,NL,2024-11-04,0.0
102037,NL,2024-11-11,0.0
102037,NL,2024-11-18,0.0
102037,NL,2024-11-25,60.0
102037,NL,2024-12-02,72.0
102037,NL,2024-12-09,24.0
102037,NL,2024-12-16,48.0
102037,NL,2024-12-23,0.0
102037,NL,2024-12-30,24.0
102037,NL,2025-01-06,0.0
102037,NL,2025-01-13,48.0
102037,NL,2025-01-20,0.0
102037,NL,2025-01-27,24.0
102037,NL,2025-02-03,48.0
102037,NL,2025-02-10,48.0
102037,NL,2025-02-17,60.0
102037,NL,2025-02-24,12.0
102037,NL,2025-03-03,0.0
102037,NL,2025-03-10,84.0
102037,NL,2025-03-17,24.0
102037,NL,2025-03-24,0.0
102037,NL,2025-03-31,24.0
102037,NL,2025-04-07,0.0
102037,NL,2025-04-14,0.0
102037,NL,2025-04-21,36.0
102037,NL,2025-04-28,12.0
102037,NL,2025-05-05,0.0
102037,NL,2025-05-12,72.0
102037,NL,2025-05-19,48.0
102037,NL,2025-05-26,36.0
102037,NL,2025-06-02,0.0
102037,ON,2024-06-10,2.0
102037,ON,2024-06-17,0.0
102037,ON,2024-06-24,2.0
102037,ON,2024-07-01,0.0
102037,ON,2024-07-08,934.0
102037,ON,2024-07-15,24.0
102037,ON,2024-07-22,866.0
102037,ON,2024-07-29,637.0
102037,ON,2024-08-05,11.0
102037,ON,2024-08-12,787.0
102037,ON,2024-08-19,0.0
102037,ON,2024-08-26,680.0
102037,ON,2024-09-02,566.0
102037,ON,2024-09-09,125.0
102037,ON,2024-09-16,74.0
102037,ON,2024-09-23,636.0
102037,ON,2024-09-30,552.0
102037,ON,2024-10-07,552.0
102037,ON,2024-10-14,444.0
102037,ON,2024-10-21,504.0
102037,ON,2024-10-28,396.0
102037,ON,2024-11-04,444.0
102037,ON,2024-11-11,456.0
102037,ON,2024-11-18,432.0
102037,ON,2024-11-25,552.0
102037,ON,2024-12-02,0.0
102037,ON,2024-12-09,0.0
102037,ON,2024-12-16,396.0
102037,ON,2024-12-23,828.0
102037,ON,2024-12-30,588.0
102037,ON,2025-01-06,336.0
102037,ON,2025-01-13,420.0
102037,ON,2025-01-20,492.0
102037,ON,2025-01-27,324.0
102037,ON,2025-02-03,324.0
102037,ON,2025-02-10,348.0
102037,ON,2025-02-17,252.0
102037,ON,2025-02-24,408.0
102037,ON,2025-03-03,336.0
102037,ON,2025-03-10,336.0
102037,ON,2025-03-17,252.0
102037,ON,2025-03-24,276.0
102037,ON,2025-03-31,324.0
102037,ON,2025-04-07,288.0
102037,ON,2025-04-14,456.0
102037,ON,2025-04-21,384.0
102037,ON,2025-04-28,384.0
102037,ON,2025-05-05,480.0
102037,ON,2025-05-12,240.0
102037,ON,2025-05-19,168.0
102037,ON,2025-05-26,336.0
102037,ON,2025-06-02,216.0
102037,PE,2024-07-08,11.0
102037,PE,2024-07-15,48.0
102037,PE,2024-07-22,38.0
102037,PE,2024-07-29,106.0
102037,PE,2024-08-05,40.0
102037,PE,2024-08-12,38.0
102037,PE,2024-08-19,40.0
102037,PE,2024-08-26,41.0
102037,PE,2024-09-02,34.0
102037,PE,2024-09-09,22.0
102037,PE,2024-09-16,33.0
102037,PE,2024-09-23,40.0
102037,PE,2024-09-30,29.0
102037,PE,2024-10-07,22.0
102037,PE,2024-10-14,18.0
102037,PE,2024-10-21,14.0
102037,PE,2024-10-28,28.0
102037,PE,2024-11-04,26.0
102037,PE,2024-11-11,26.0
102037,PE,2024-11-18,24.0
102037,PE,2024-11-25,7.0
102037,PE,2024-12-02,18.0
102037,PE,2024-12-09,14.0
102037,PE,2024-12-16,9.0
102037,PE,2024-12-23,25.0
102037,PE,2024-12-30,14.0
102037,PE,2025-01-06,15.0
102037,PE,2025-01-13,25.0
102037,PE,2025-01-20,12.0
102037,PE,2025-01-27,12.0
102037,PE,2025-02-03,12.0
102037,PE,2025-02-10,10.0
102037,PE,2025-02-17,2.0
102037,PE,2025-02-24,5.0
102037,PE,2025-03-03,4.0
102037,PE,2025-03-10,14.0
102037,PE,2025-03-17,15.0
102037,PE,2025-03-24,24.0
102037,PE,2025-03-31,23.0
102037,PE,2025-04-07,11.0
102037,PE,2025-04-14,15.0
102037,PE,2025-04-21,11.0
102037,PE,2025-04-28,11.0
102037,PE,2025-05-05,26.0
102037,PE,2025-05-12,4.0
102037,PE,2025-05-19,16.0
102037,PE,2025-05-26,8.0
102037,PE,2025-06-02,15.0
102045,NS,2024-06-10,92.0
102045,NS,2024-06-17,91.0
102045,NS,2024-06-24,94.0
102045,NS,2024-07-01,69.0
102045,NS,2024-07-08,77.0
102045,NS,2024-07-15,86.0
102045,NS,2024-07-22,88.0
102045,NS,2024-07-29,74.0
102045,NS,2024-08-05,45.0
102045,NS,2024-08-12,35.0
102045,NS,2024-08-19,23.0
102045,NS,2024-08-26,23.0
102045,NS,2024-09-02,23.0
102045,NS,2024-09-09,14.0
102045,NS,2024-09-16,14.0
102045,NS,2024-09-23,19.0
102045,NS,2024-09-30,9.0
102045,NS,2024-10-07,11.0
102045,NS,2024-10-14,12.0
102045,NS,2024-10-21,12.0
102045,NS,2024-10-28,4.0
102045,NS,2024-11-04,4.0
102045,NS,2024-11-11,6.0
102045,NS,2024-11-18,1.0
102045,NS,2024-11-25,3.0
102045,NS,2024-12-02,5.0
102045,NS,2024-12-09,4.0
102045,NS,2024-12-16,3.0
102045,NS,2024-12-23,1.0
102045,NS,2024-12-30,5.0
102045,NS,2025-01-06,0.0
102045,NS,2025-01-13,2.0
102045,NS,2025-01-20,2.0
102045,NS,2025-01-27,3.0
102045,NS,2025-02-03,1.0
102045,NS,2025-02-10,6.0
102045,NS,2025-02-17,2.0
102045,NS,2025-02-24,1.0
102045,NS,2025-03-03,3.0
102045,NS,2025-03-10,0.0
102045,NS,2025-03-17,0.0
102045,NS,2025-03-24,0.0
102045,NS,2025-03-31,1.0
102045,NS,2025-04-07,0.0
102045,NS,2025-04-14,0.0
102045,NS,2025-04-21,2.0
102045,NS,2025-04-28,0.0
102045,NS,2025-05-05,0.0
102045,NS,2025-05-12,1.0
102045,NS,2025-05-19,1.0
102045,NS,2025-05-26,0.0
102045,NS,2025-06-02,1.0
102045,ON,2024-06-10,24.0
102045,ON,2024-06-17,0.0
102045,ON,2024-06-24,0.0
102045,ON,2024-07-01,0.0
102045,ON,2024-07-08,0.0
102045,ON,2024-07-15,0.0
102045,ON,2024-07-22,0.0
102045,ON,2024-07-29,0.0
102045,ON,2024-08-05,0.0
102045,ON,2024-08-12,0.0
102045,ON,2024-08-19,0.0
102045,ON,2024-08-26,0.0
102045,ON,2024-09-02,0.0
102045,ON,2024-09-09,0.0
102045,ON,2024-09-16,0.0
102045,ON,2024-09-23,0.0
102045,ON,2024-09-30,0.0
102045,ON,2024-10-07,0.0
102045,ON,2024-10-14,0.0
102045,ON,2024-10-21,0.0
102045,ON,2024-10-28,0.0
102045,ON,2024-11-04,0.0
102045,ON,2024-11-11,0.0
102045,ON,2024-11-18,0.0
102045,ON,2024-11-25,0.0
102045,ON,2024-12-02,0.0
102045,ON,2024-12-09,0.0
102045,ON,2024-12-16,0.0
102045,ON,2024-12-23,0.0
102045,ON,2024-12-30,0.0
102045,ON,2025-01-06,0.0
102045,ON,2025-01-13,0.0
102045,ON,2025-01-20,0.0
102045,ON,2025-01-27,0.0
102045,ON,2025-02-03,0.0
102045,ON,2025-02-10,0.0
102045,ON,2025-02-17,0.0
102045,ON,2025-02-24,0.0
102045,ON,2025-03-03,0.0
102045,ON,2025-03-10,0.0
102045,ON,2025-03-17,0.0
102045,ON,2025-03-24,0.0
102045,ON,2025-03-31,0.0
102045,ON,2025-04-07,0.0
102045,ON,2025-04-14,0.0
102045,ON,2025-04-21,0.0
102045,ON,2025-04-28,0.0
102045,ON,2025-05-05,0.0
102045,ON,2025-05-12,0.0
102045,ON,2025-05-19,0.0
102045,ON,2025-05-26,0.0
102045,ON,2025-06-02,0.0
102046,QC,2024-06-10,441.0
102046,QC,2024-06-17,459.0
102046,QC,2024-06-24,353.0
102046,QC,2024-07-01,355.0
102046,QC,2024-07-08,360.0
102046,QC,2024-07-15,439.0
102046,QC,2024-07-22,391.0
102046,QC,2024-07-29,432.0
102046,QC,2024-08-05,456.0
102046,QC,2024-08-12,444.0
102046,QC,2024-08-19,394.0
102046,QC,2024-08-26,463.0
102046,QC,2024-09-02,382.0
102046,QC,2024-09-09,532.0
102046,QC,2024-09-16,471.0
102046,QC,2024-09-23,246.0
102046,QC,2024-09-30,163.0
102046,QC,2024-10-07,115.0
102046,QC,2024-10-14,116.0
102046,QC,2024-10-21,66.0
102046,QC,2024-10-28,64.0
102046,QC,2024-11-04,44.0
102046,QC,2024-11-11,185.0
102046,QC,2024-11-18,245.0
102046,QC,2024-11-25,263.0
102046,QC,2024-12-02,206.0
102046,QC,2024-12-09,218.0
102046,QC,2024-12-16,414.0
102046,QC,2024-12-23,274.0
102046,QC,2024-12-30,326.0
102046,QC,2025-01-06,299.0
102046,QC,2025-01-13,334.0
102046,QC,2025-01-20,398.0
102046,QC,2025-01-27,298.0
102046,QC,2025-02-03,414.0
102046,QC,2025-02-10,250.0
102046,QC,2025-02-17,223.0
102046,QC,2025-02-24,299.0
102046,QC,2025-03-03,381.0
102046,QC,2025-03-10,346.0
102046,QC,2025-03-17,377.0
102046,QC,2025-03-24,408.0
102046,QC,2025-03-31,428.0
102046,QC,2025-04-07,320.0
102046,QC,2025-04-14,269.0
102046,QC,2025-04-21,262.0
102046,QC,2025-04-28,184.0
102046,QC,2025-05-05,150.0
102046,QC,2025-05-12,173.0
102046,QC,2025-05-19,91.0
102046,QC,2025-05-26,99.0
102046,QC,2025-06-02,66.0
102051,QC,2024-06-10,218.0
102051,QC,2024-06-17,330.0
102051,QC,2024-06-24,381.0
102051,QC,2024-07-01,449.0
102051,QC,2024-07-08,359.0
102051,QC,2024-07-15,423.0
102051,QC,2024-07-22,388.0
102051,QC,2024-07-29,454.0
102051,QC,2024-08-05,332.0
102051,QC,2024-08-12,385.0
102051,QC,2024-08-19,459.0
102051,QC,2024-08-26,388.0
102051,QC,2024-09-02,362.0
102051,QC,2024-09-09,626.0
102051,QC,2024-09-16,613.0
102051,QC,2024-09-23,281.0
102051,QC,2024-09-30,206.0
102051,QC,2024-10-07,236.0
102051,QC,2024-10-14,131.0
102051,QC,2024-10-21,93.0
102051,QC,2024-10-28,72.0
102051,QC,2024-11-04,30.0
102051,QC,2024-11-11,207.0
102051,QC,2024-11-18,215.0
102051,QC,2024-11-25,347.0
102051,QC,2024-12-02,324.0
102051,QC,2024-12-09,236.0
102051,QC,2024-12-16,409.0
102051,QC,2024-12-23,456.0
102051,QC,2024-12-30,399.0
102051,QC,2025-01-06,385.0
102051,QC,2025-01-13,328.0
102051,QC,2025-01-20,430.0
102051,QC,2025-01-27,439.0
102051,QC,2025-02-03,454.0
102051,QC,2025-02-10,222.0
102051,QC,2025-02-17,261.0
102051,QC,2025-02-24,308.0
102051,QC,2025-03-03,443.0
102051,QC,2025-03-10,422.0
102051,QC,2025-03-17,438.0
102051,QC,2025-03-24,421.0
102051,QC,2025-03-31,571.0
102051,QC,2025-04-07,377.0
102051,QC,2025-04-14,404.0
102051,QC,2025-04-21,431.0
102051,QC,2025-04-28,307.0
102051,QC,2025-05-05,217.0
102051,QC,2025-05-12,229.0
102051,QC,2025-05-19,148.0
102051,QC,2025-05-26,79.0
102051,QC,2025-06-02,89.0
102052,NB,2024-06-10,1.0
102052,NB,2024-06-17,0.0
102052,NB,2024-06-24,0.0
102052,NB,2024-07-01,0.0
102052,NB,2024-07-08,1.0
102052,NB,2024-07-15,0.0
102052,NB,2024-07-22,0.0
102052,NB,2024-07-29,2.0
102052,NB,2024-08-05,0.0
102052,NB,2024-08-12,0.0
102052,NB,2024-08-19,0.0
102052,NB,2024-08-26,0.0
102052,NB,2024-09-02,0.0
102052,NB,2024-09-09,0.0
102052,NB,2024-09-16,0.0
102052,NB,2024-09-23,0.0
102052,NB,2024-09-30,0.0
102052,NB,2024-10-07,0.0
102052,NB,2024-10-14,0.0
102052,NB,2024-10-21,0.0
102052,NB,2024-10-28,2.0
102052,NB,2024-11-04,0.0
102052,NB,2024-11-11,0.0
102052,NB,2024-11-18,0.0
102052,NB,2024-11-25,0.0
102052,NB,2024-12-02,0.0
102052,NB,2024-12-09,0.0
102052,NB,2024-12-16,0.0
102052,NB,2024-12-23,0.0
102052,NB,2024-12-30,0.0
102052,NB,2025-01-06,0.0
102052,NB,2025-01-13,0.0
102052,NB,2025-01-20,0.0
102052,NB,2025-01-27,0.0
102052,NB,2025-02-03,0.0
102052,NB,2025-02-10,0.0
102052,NB,2025-02-17,0.0
102052,NB,2025-02-24,0.0
102052,NB,2025-03-03,0.0
102052,NB,2025-03-10,0.0
102052,NB,2025-03-17,0.0
102052,NB,2025-03-24,0.0
102052,NB,2025-03-31,0.0
102052,NB,2025-04-07,0.0
102052,NB,2025-04-14,0.0
102052,NB,2025-04-21,0.0
102052,NB,2025-04-28,0.0
102052,NB,2025-05-05,0.0
102052,NB,2025-05-12,0.0
102052,NB,2025-05-19,0.0
102052,NB,2025-05-26,0.0
102052,NB,2025-06-02,0.0
102053,AB,2024-06-10,888.0
102053,AB,2024-06-17,0.0
102053,AB,2024-06-24,516.0
102053,AB,2024-07-01,648.0
102053,AB,2024-07-08,840.0
102053,AB,2024-07-15,948.0
102053,AB,2024-07-22,996.0
102053,AB,2024-07-29,948.0
102053,AB,2024-08-05,696.0
102053,AB,2024-08-12,552.0
102053,AB,2024-08-19,576.0
102053,AB,2024-08-26,924.0
102053,AB,2024-09-02,792.0
102053,AB,2024-09-09,924.0
102053,AB,2024-09-16,0.0
102053,AB,2024-09-23,708.0
102053,AB,2024-09-30,600.0
102053,AB,2024-10-07,0.0
102053,AB,2024-10-14,576.0
102053,AB,2024-10-21,576.0
102053,AB,2024-10-28,564.0
102053,AB,2024-11-04,612.0
102053,AB,2024-11-11,492.0
102053,AB,2024-11-18,420.0
102053,AB,2024-11-25,468.0
102053,AB,2024-12-02,876.0
102053,AB,2024-12-09,468.0
102053,AB,2024-12-16,360.0
102053,AB,2024-12-23,300.0
102053,AB,2024-12-30,204.0
102053,AB,2025-01-06,492.0
102053,AB,2025-01-13,852.0
102053,AB,2025-01-20,528.0
102053,AB,2025-01-27,420.0
102053,AB,2025-02-03,564.0
102053,AB,2025-02-10,480.0
102053,AB,2025-02-17,468.0
102053,AB,2025-02-24,420.0
102053,AB,2025-03-03,492.0
102053,AB,2025-03-10,528.0
102053,AB,2025-03-17,468.0
102053,AB,2025-03-24,372.0
102053,AB,2025-03-31,564.0
102053,AB,2025-04-07,708.0
102053,AB,2025-04-14,696.0
102053,AB,2025-04-21,684.0
102053,AB,2025-04-28,516.0
102053,AB,2025-05-05,588.0
102053,AB,2025-05-12,864.0
102053,AB,2025-05-19,624.0
102053,AB,2025-05-26,720.0
102053,AB,2025-06-02,768.0
102058,QC,2024-06-10,870.0
102058,QC,2024-06-17,885.0
102058,QC,2024-06-24,741.0
102058,QC,2024-07-01,712.0
102058,QC,2024-07-08,719.0
102058,QC,2024-07-15,913.0
102058,QC,2024-07-22,856.0
102058,QC,2024-07-29,935.0
102058,QC,2024-08-05,694.0
102058,QC,2024-08-12,626.0
102058,QC,2024-08-19,542.0
102058,QC,2024-08-26,806.0
102058,QC,2024-09-02,722.0
102058,QC,2024-09-09,940.0
102058,QC,2024-09-16,0.0
102058,QC,2024-09-23,482.0
102058,QC,2024-09-30,351.0
102058,QC,2024-10-07,87.0
102058,QC,2024-10-14,38.0
102058,QC,2024-10-21,9.0
102058,QC,2024-10-28,0.0
102058,QC,2024-11-04,0.0
102058,QC,2024-11-11,0.0
102058,QC,2024-11-18,0.0
102058,QC,2024-11-25,0.0
102058,QC,2024-12-02,0.0
102058,QC,2024-12-09,0.0
102058,QC,2024-12-16,0.0
102058,QC,2024-12-23,0.0
102058,QC,2024-12-30,0.0
102058,QC,2025-01-06,0.0
102058,QC,2025-01-13,0.0
102058,QC,2025-01-20,0.0
102058,QC,2025-01-27,0.0
102058,QC,2025-02-03,0.0
102058,QC,2025-02-10,0.0
102058,QC,2025-02-17,0.0
102058,QC,2025-02-24,0.0
102058,QC,2025-03-03,0.0
102058,QC,2025-03-10,0.0
102058,QC,2025-03-17,0.0
102058,QC,2025-03-24,0.0
102058,QC,2025-03-31,0.0
102058,QC,2025-04-07,0.0
102058,QC,2025-04-14,0.0
102058,QC,2025-04-21,0.0
102058,QC,2025-04-28,0.0
102058,QC,2025-05-05,0.0
102058,QC,2025-05-12,0.0
102058,QC,2025-05-19,0.0
102058,QC,2025-05-26,0.0
102058,QC,2025-06-02,0.0
102059,AB,2024-06-24,108.0
102059,AB,2024-07-01,0.0
102059,AB,2024-07-08,972.0
102059,AB,2024-07-15,816.0
102059,AB,2024-07-22,0.0
102059,AB,2024-07-29,984.0
102059,AB,2024-08-05,936.0
102059,AB,2024-08-12,780.0
102059,AB,2024-08-19,648.0
102059,AB,2024-08-26,792.0
102059,AB,2024-09-02,900.0
102059,AB,2024-09-09,864.0
102059,AB,2024-09-16,780.0
102059,AB,2024-09-23,372.0
102059,AB,2024-09-30,456.0
102059,AB,2024-10-07,564.0
102059,AB,2024-10-14,900.0
102059,AB,2024-10-21,504.0
102059,AB,2024-10-28,312.0
102059,AB,2024-11-04,972.0
102059,AB,2024-11-11,372.0
102059,AB,2024-11-18,636.0
102059,AB,2024-11-25,480.0
102059,AB,2024-12-02,792.0
102059,AB,2024-12-09,552.0
102059,AB,2024-12-16,540.0
102059,AB,2024-12-23,504.0
102059,AB,2024-12-30,912.0
102059,AB,2025-01-06,372.0
102059,AB,2025-01-13,504.0
102059,AB,2025-01-20,252.0
102059,AB,2025-01-27,552.0
102059,AB,2025-02-03,600.0
102059,AB,2025-02-10,384.0
102059,AB,2025-02-17,360.0
102059,AB,2025-02-24,444.0
102059,AB,2025-03-03,588.0
102059,AB,2025-03-10,384.0
102059,AB,2025-03-17,360.0
102059,AB,2025-03-24,480.0
102059,AB,2025-03-31,576.0
102059,AB,2025-04-07,540.0
102059,AB,2025-04-14,480.0
102059,AB,2025-04-21,360.0
102059,AB,2025-04-28,732.0
102059,AB,2025-05-05,852.0
102059,AB,2025-05-12,720.0
102059,AB,2025-05-19,372.0
102059,AB,2025-05-26,816.0
102059,AB,2025-06-02,468.0
102059,BC,2024-06-10,480.0
102059,BC,2024-06-17,396.0
102059,BC,2024-06-24,576.0
102059,BC,2024-07-01,0.0
102059,BC,2024-07-08,852.0
102059,BC,2024-07-15,0.0
102059,BC,2024-07-22,972.0
102059,BC,2024-07-29,684.0
102059,BC,2024-08-05,780.0
102059,BC,2024-08-12,816.0
102059,BC,2024-08-19,804.0
102059,BC,2024-08-26,589.0
102059,BC,2024-09-02,0.0
102059,BC,2024-09-09,556.0
102059,BC,2024-09-16,675.0
102059,BC,2024-09-23,624.0
102059,BC,2024-09-30,660.0
102059,BC,2024-10-07,854.0
102059,BC,2024-10-14,755.0
102059,BC,2024-10-21,721.0
102059,BC,2024-10-28,540.0
102059,BC,2024-11-04,600.0
102059,BC,2024-11-11,804.0
102059,BC,2024-11-18,360.0
102059,BC,2024-11-25,636.0
102059,BC,2024-12-02,516.0
102059,BC,2024-12-09,575.0
102059,BC,2024-12-16,756.0
102059,BC,2024-12-23,576.0
102059,BC,2024-12-30,708.0
102059,BC,2025-01-06,480.0
102059,BC,2025-01-13,564.0
102059,BC,2025-01-20,480.0
102059,BC,2025-01-27,576.0
102059,BC,2025-02-03,504.0
102059,BC,2025-02-10,576.0
102059,BC,2025-02-17,408.0
102059,BC,2025-02-24,636.0
102059,BC,2025-03-03,419.0
102059,BC,2025-03-10,504.0
102059,BC,2025-03-17,528.0
102059,BC,2025-03-24,504.0
102059,BC,2025-03-31,600.0
102059,BC,2025-04-07,468.0
102059,BC,2025-04-14,684.0
102059,BC,2025-04-21,696.0
102059,BC,2025-04-28,648.0
102059,BC,2025-05-05,528.0
102059,BC,2025-05-12,276.0
102059,BC,2025-05-19,516.0
102059,BC,2025-05-26,768.0
102059,BC,2025-06-02,624.0
