part,prov,sow,demand
101839,BC,2025-02-03,0.0
101839,BC,2025-02-10,840.0
101839,BC,2025-02-17,300.0
101839,BC,2025-02-24,300.0
101839,BC,2025-03-03,0.0
101839,BC,2025-03-10,0.0
101839,BC,2025-03-17,300.0
101839,BC,2025-03-24,0.0
101839,BC,2025-03-31,0.0
101839,BC,2025-04-07,0.0
101839,BC,2025-04-14,0.0
101839,BC,2025-04-21,0.0
101839,BC,2025-04-28,0.0
101839,BC,2025-05-05,0.0
101839,BC,2025-05-12,0.0
101839,BC,2025-05-19,0.0
101839,BC,2025-05-26,0.0
101839,BC,2025-06-02,0.0
101839,BC,2025-06-09,0.0
101839,MB,2023-07-03,102.0
101839,MB,2023-07-10,372.0
101839,MB,2023-07-17,108.0
101839,MB,2023-07-24,312.0
101839,MB,2023-07-31,420.0
101839,MB,2023-08-07,378.0
101839,MB,2023-08-14,384.0
101839,MB,2023-08-21,348.0
101839,MB,2023-08-28,0.0
101839,MB,2023-09-04,6.0
101839,MB,2023-09-11,222.0
101839,MB,2023-09-18,0.0
101839,MB,2023-09-25,0.0
101839,MB,2023-10-02,528.0
101839,MB,2023-10-09,120.0
101839,MB,2023-10-16,606.0
101839,MB,2023-10-23,42.0
101839,MB,2023-10-30,24.0
101839,MB,2023-11-06,0.0
101839,MB,2023-11-13,0.0
101839,MB,2023-11-20,24.0
101839,MB,2023-11-27,486.0
101839,MB,2023-12-04,900.0
101839,MB,2023-12-11,48.0
101839,MB,2023-12-18,600.0
101839,MB,2023-12-25,180.0
101839,MB,2024-01-01,36.0
101839,MB,2024-01-08,114.0
101839,MB,2024-01-15,366.0
101839,MB,2024-01-22,66.0
101839,MB,2024-01-29,372.0
101839,MB,2024-02-05,24.0
101839,MB,2024-02-12,0.0
101839,MB,2024-02-19,72.0
101839,MB,2024-02-26,192.0
101839,MB,2024-03-04,72.0
101839,MB,2024-03-11,222.0
101839,MB,2024-03-18,66.0
101839,MB,2024-03-25,126.0
101839,MB,2024-04-01,24.0
101839,MB,2024-04-08,205.0
101839,MB,2024-04-15,78.0
101839,MB,2024-04-22,198.0
101839,MB,2024-04-29,222.0
101839,MB,2024-05-06,234.0
101839,MB,2024-05-13,144.0
101839,MB,2024-05-20,78.0
101839,MB,2024-05-27,174.0
101839,MB,2024-06-03,108.0
101839,MB,2024-06-10,204.0
101839,MB,2024-06-17,258.0
101839,MB,2024-06-24,150.0
101839,MB,2024-07-01,18.0
101839,MB,2024-07-08,270.0
101839,MB,2024-07-15,294.0
101839,MB,2024-07-22,114.0
101839,MB,2024-07-29,168.0
101839,MB,2024-08-05,96.0
101839,MB,2024-08-12,420.0
101839,MB,2024-08-19,366.0
101839,MB,2024-08-26,192.0
101839,MB,2024-09-02,138.0
101839,MB,2024-09-09,264.0
101839,MB,2024-09-16,150.0
101839,MB,2024-09-23,210.0
101839,MB,2024-09-30,48.0
101839,MB,2024-10-07,204.0
101839,MB,2024-10-14,162.0
101839,MB,2024-10-21,168.0
101839,MB,2024-10-28,72.0
101839,MB,2024-11-04,192.0
101839,MB,2024-11-11,78.0
101839,MB,2024-11-18,132.0
101839,MB,2024-11-25,66.0
101839,MB,2024-12-02,186.0
101839,MB,2024-12-09,54.0
101839,MB,2024-12-16,102.0
101839,MB,2024-12-23,126.0
101839,MB,2024-12-30,72.0
101839,MB,2025-01-06,96.0
101839,MB,2025-01-13,282.0
101839,MB,2025-01-20,66.0
101839,MB,2025-01-27,36.0
101839,MB,2025-02-03,42.0
101839,MB,2025-02-10,336.0
101839,MB,2025-02-17,108.0
101839,MB,2025-02-24,162.0
101839,MB,2025-03-03,156.0
101839,MB,2025-03-10,156.0
101839,MB,2025-03-17,138.0
101839,MB,2025-03-24,138.0
101839,MB,2025-03-31,288.0
101839,MB,2025-04-07,96.0
101839,MB,2025-04-14,174.0
101839,MB,2025-04-21,60.0
101839,MB,2025-04-28,210.0
101839,MB,2025-05-05,246.0
101839,MB,2025-05-12,258.0
101839,MB,2025-05-19,114.0
101839,MB,2025-05-26,264.0
101839,MB,2025-06-02,174.0
101839,MB,2025-06-09,228.0
101839,NL,2023-07-03,384.0
101839,NL,2023-07-10,60.0
101839,NL,2023-07-17,114.0
101839,NL,2023-07-24,120.0
101839,NL,2023-07-31,120.0
101839,NL,2023-08-07,30.0
101839,NL,2023-08-14,180.0
101839,NL,2023-08-21,60.0
101839,NL,2023-08-28,120.0
101839,NL,2023-09-04,96.0
101839,NL,2023-09-11,0.0
101839,NL,2023-09-18,0.0
101839,NL,2023-09-25,120.0
101839,NL,2023-10-02,120.0
101839,NL,2023-10-09,144.0
101839,NL,2023-10-16,120.0
101839,NL,2023-10-23,0.0
101839,NL,2023-10-30,0.0
101839,NL,2023-11-06,0.0
101839,NL,2023-11-13,120.0
101839,NL,2023-11-20,0.0
101839,NL,2023-11-27,30.0
101839,NL,2023-12-04,72.0
101839,NL,2023-12-11,0.0
101839,NL,2023-12-18,0.0
101839,NL,2023-12-25,0.0
101839,NL,2024-01-01,0.0
101839,NL,2024-01-08,0.0
101839,NL,2024-01-15,0.0
101839,NL,2024-01-22,0.0
101839,NL,2024-01-29,0.0
101839,NL,2024-02-05,0.0
101839,NL,2024-02-12,0.0
101839,NL,2024-02-19,0.0
101839,NL,2024-02-26,0.0
101839,NL,2024-03-04,0.0
101839,NL,2024-03-11,0.0
101839,NL,2024-03-18,0.0
101839,NL,2024-03-25,0.0
101839,NL,2024-04-01,0.0
101839,NL,2024-04-08,0.0
101839,NL,2024-04-15,0.0
101839,NL,2024-04-22,0.0
101839,NL,2024-04-29,0.0
101839,NL,2024-05-06,0.0
101839,NL,2024-05-13,0.0
101839,NL,2024-05-20,0.0
101839,NL,2024-05-27,0.0
101839,NL,2024-06-03,0.0
101839,NL,2024-06-10,0.0
101839,NL,2024-06-17,0.0
101839,NL,2024-06-24,24.0
101839,NL,2024-07-01,0.0
101839,NL,2024-07-08,0.0
101839,NL,2024-07-15,0.0
101839,NL,2024-07-22,30.0
101839,NL,2024-07-29,0.0
101839,NL,2024-08-05,0.0
101839,NL,2024-08-12,0.0
101839,NL,2024-08-19,30.0
101839,NL,2024-08-26,0.0
101839,NL,2024-09-02,0.0
101839,NL,2024-09-09,0.0
101839,NL,2024-09-16,0.0
101839,NL,2024-09-23,0.0
101839,NL,2024-09-30,60.0
101839,NL,2024-10-07,0.0
101839,NL,2024-10-14,30.0
101839,NL,2024-10-21,18.0
101839,NL,2024-10-28,24.0
101839,NL,2024-11-04,24.0
101839,NL,2024-11-11,24.0
101839,NL,2024-11-18,30.0
101839,NL,2024-11-25,30.0
101839,NL,2024-12-02,0.0
101839,NL,2024-12-09,0.0
101839,NL,2024-12-16,0.0
101839,NL,2024-12-23,0.0
101839,NL,2024-12-30,0.0
101839,NL,2025-01-06,0.0
101839,NL,2025-01-13,0.0
101839,NL,2025-01-20,0.0
101839,NL,2025-01-27,30.0
101839,NL,2025-02-03,0.0
101839,NL,2025-02-10,0.0
101839,NL,2025-02-17,0.0
101839,NL,2025-02-24,0.0
101839,NL,2025-03-03,0.0
101839,NL,2025-03-10,0.0
101839,NL,2025-03-17,0.0
101839,NL,2025-03-24,0.0
101839,NL,2025-03-31,0.0
101839,NL,2025-04-07,0.0
101839,NL,2025-04-14,0.0
101839,NL,2025-04-21,0.0
101839,NL,2025-04-28,0.0
101839,NL,2025-05-05,0.0
101839,NL,2025-05-12,0.0
101839,NL,2025-05-19,0.0
101839,NL,2025-05-26,0.0
101839,NL,2025-06-02,0.0
101839,NL,2025-06-09,0.0
101839,NS,2023-09-25,720.0
101839,NS,2023-10-02,0.0
101839,NS,2023-10-09,0.0
101839,NS,2023-10-16,0.0
101839,NS,2023-10-23,0.0
101839,NS,2023-10-30,0.0
101839,NS,2023-11-06,0.0
101839,NS,2023-11-13,0.0
101839,NS,2023-11-20,0.0
101839,NS,2023-11-27,0.0
101839,NS,2023-12-04,0.0
101839,NS,2023-12-11,0.0
101839,NS,2023-12-18,0.0
101839,NS,2023-12-25,0.0
101839,NS,2024-01-01,90.0
101839,NS,2024-01-08,0.0
101839,NS,2024-01-15,0.0
101839,NS,2024-01-22,0.0
101839,NS,2024-01-29,0.0
101839,NS,2024-02-05,0.0
101839,NS,2024-02-12,240.0
101839,NS,2024-02-19,0.0
101839,NS,2024-02-26,240.0
101839,NS,2024-03-04,0.0
101839,NS,2024-03-11,0.0
101839,NS,2024-03-18,0.0
101839,NS,2024-03-25,0.0
101839,NS,2024-04-01,0.0
101839,NS,2024-04-08,300.0
101839,NS,2024-04-15,0.0
101839,NS,2024-04-22,240.0
101839,NS,2024-04-29,0.0
101839,NS,2024-05-06,0.0
101839,NS,2024-05-13,0.0
101839,NS,2024-05-20,300.0
101839,NS,2024-05-27,0.0
101839,NS,2024-06-03,0.0
101839,NS,2024-06-10,0.0
101839,NS,2024-06-17,0.0
101839,NS,2024-06-24,0.0
101839,NS,2024-07-01,180.0
101839,NS,2024-07-08,0.0
101839,NS,2024-07-15,150.0
101839,NS,2024-07-22,0.0
101839,NS,2024-07-29,0.0
101839,NS,2024-08-05,0.0
101839,NS,2024-08-12,90.0
101839,NS,2024-08-19,0.0
101839,NS,2024-08-26,120.0
101839,NS,2024-09-02,0.0
101839,NS,2024-09-09,30.0
101839,NS,2024-09-16,0.0
101839,NS,2024-09-23,240.0
101839,NS,2024-09-30,0.0
101839,NS,2024-10-07,0.0
101839,NS,2024-10-14,0.0
101839,NS,2024-10-21,0.0
101839,NS,2024-10-28,0.0
101839,NS,2024-11-04,60.0
101839,NS,2024-11-11,0.0
101839,NS,2024-11-18,30.0
101839,NS,2024-11-25,0.0
101839,NS,2024-12-02,90.0
101839,NS,2024-12-09,0.0
101839,NS,2024-12-16,60.0
101839,NS,2024-12-23,0.0
101839,NS,2024-12-30,60.0
101839,NS,2025-01-06,0.0
101839,NS,2025-01-13,0.0
101839,NS,2025-01-20,0.0
101839,NS,2025-01-27,0.0
101839,NS,2025-02-03,0.0
101839,NS,2025-02-10,0.0
101839,NS,2025-02-17,0.0
101839,NS,2025-02-24,0.0
101839,NS,2025-03-03,0.0
101839,NS,2025-03-10,0.0
101839,NS,2025-03-17,0.0
101839,NS,2025-03-24,0.0
101839,NS,2025-03-31,0.0
101839,NS,2025-04-07,0.0
101839,NS,2025-04-14,0.0
101839,NS,2025-04-21,0.0
101839,NS,2025-04-28,0.0
101839,NS,2025-05-05,0.0
101839,NS,2025-05-12,0.0
101839,NS,2025-05-19,0.0
101839,NS,2025-05-26,0.0
101839,NS,2025-06-02,0.0
101839,NS,2025-06-09,0.0
101839,NT,2023-12-04,12.0
101839,NT,2023-12-11,0.0
101839,NT,2023-12-18,12.0
101839,NT,2023-12-25,0.0
101839,NT,2024-01-01,0.0
101839,NT,2024-01-08,0.0
101839,NT,2024-01-15,0.0
101839,NT,2024-01-22,0.0
101839,NT,2024-01-29,0.0
101839,NT,2024-02-05,0.0
101839,NT,2024-02-12,0.0
101839,NT,2024-02-19,0.0
101839,NT,2024-02-26,0.0
101839,NT,2024-03-04,6.0
101839,NT,2024-03-11,0.0
101839,NT,2024-03-18,0.0
101839,NT,2024-03-25,0.0
101839,NT,2024-04-01,0.0
101839,NT,2024-04-08,0.0
101839,NT,2024-04-15,0.0
101839,NT,2024-04-22,0.0
101839,NT,2024-04-29,0.0
101839,NT,2024-05-06,0.0
101839,NT,2024-05-13,6.0
101839,NT,2024-05-20,0.0
101839,NT,2024-05-27,0.0
101839,NT,2024-06-03,0.0
101839,NT,2024-06-10,0.0
101839,NT,2024-06-17,0.0
101839,NT,2024-06-24,0.0
101839,NT,2024-07-01,0.0
101839,NT,2024-07-08,0.0
101839,NT,2024-07-15,0.0
101839,NT,2024-07-22,0.0
101839,NT,2024-07-29,0.0
101839,NT,2024-08-05,0.0
101839,NT,2024-08-12,0.0
101839,NT,2024-08-19,0.0
101839,NT,2024-08-26,0.0
101839,NT,2024-09-02,0.0
101839,NT,2024-09-09,0.0
101839,NT,2024-09-16,0.0
101839,NT,2024-09-23,0.0
101839,NT,2024-09-30,0.0
101839,NT,2024-10-07,0.0
101839,NT,2024-10-14,0.0
101839,NT,2024-10-21,18.0
101839,NT,2024-10-28,0.0
101839,NT,2024-11-04,0.0
101839,NT,2024-11-11,0.0
101839,NT,2024-11-18,0.0
101839,NT,2024-11-25,0.0
101839,NT,2024-12-02,0.0
101839,NT,2024-12-09,0.0
101839,NT,2024-12-16,18.0
101839,NT,2024-12-23,0.0
101839,NT,2024-12-30,0.0
101839,NT,2025-01-06,0.0
101839,NT,2025-01-13,0.0
101839,NT,2025-01-20,0.0
101839,NT,2025-01-27,0.0
101839,NT,2025-02-03,6.0
101839,NT,2025-02-10,0.0
101839,NT,2025-02-17,0.0
101839,NT,2025-02-24,0.0
101839,NT,2025-03-03,0.0
101839,NT,2025-03-10,0.0
101839,NT,2025-03-17,0.0
101839,NT,2025-03-24,0.0
101839,NT,2025-03-31,0.0
101839,NT,2025-04-07,0.0
101839,NT,2025-04-14,0.0
101839,NT,2025-04-21,0.0
101839,NT,2025-04-28,60.0
101839,NT,2025-05-05,0.0
101839,NT,2025-05-12,0.0
101839,NT,2025-05-19,36.0
101839,NT,2025-05-26,0.0
101839,NT,2025-06-02,0.0
101839,NT,2025-06-09,0.0
101839,NU,2024-09-23,24.0
101839,NU,2024-09-30,0.0
101839,NU,2024-10-07,0.0
101839,NU,2024-10-14,0.0
101839,NU,2024-10-21,0.0
101839,NU,2024-10-28,0.0
101839,NU,2024-11-04,0.0
101839,NU,2024-11-11,0.0
101839,NU,2024-11-18,0.0
101839,NU,2024-11-25,0.0
101839,NU,2024-12-02,0.0
101839,NU,2024-12-09,0.0
101839,NU,2024-12-16,72.0
101839,NU,2024-12-23,0.0
101839,NU,2024-12-30,0.0
101839,NU,2025-01-06,0.0
101839,NU,2025-01-13,0.0
101839,NU,2025-01-20,0.0
101839,NU,2025-01-27,0.0
101839,NU,2025-02-03,0.0
101839,NU,2025-02-10,144.0
101839,NU,2025-02-17,0.0
101839,NU,2025-02-24,0.0
101839,NU,2025-03-03,0.0
101839,NU,2025-03-10,0.0
101839,NU,2025-03-17,0.0
101839,NU,2025-03-24,0.0
101839,NU,2025-03-31,0.0
101839,NU,2025-04-07,0.0
101839,NU,2025-04-14,0.0
101839,NU,2025-04-21,0.0
101839,NU,2025-04-28,0.0
101839,NU,2025-05-05,0.0
101839,NU,2025-05-12,0.0
101839,NU,2025-05-19,0.0
101839,NU,2025-05-26,0.0
101839,NU,2025-06-02,0.0
101839,NU,2025-06-09,0.0
101839,ON,2023-07-03,1296.0
101839,ON,2023-07-10,876.0
101839,ON,2023-07-17,1296.0
101839,ON,2023-07-24,816.0
101839,ON,2023-07-31,1296.0
101839,ON,2023-08-07,954.0
101839,ON,2023-08-14,1290.0
101839,ON,2023-08-21,1398.0
101839,ON,2023-08-28,180.0
101839,ON,2023-09-04,972.0
101839,ON,2023-09-11,888.0
101839,ON,2023-09-18,852.0
101839,ON,2023-09-25,816.0
101839,ON,2023-10-02,654.0
101839,ON,2023-10-09,654.0
101839,ON,2023-10-16,666.0
101839,ON,2023-10-23,594.0
101839,ON,2023-10-30,426.0
101839,ON,2023-11-06,492.0
101839,ON,2023-11-13,372.0
101839,ON,2023-11-20,462.0
101839,ON,2023-11-27,330.0
101839,ON,2023-12-04,312.0
101839,ON,2023-12-11,474.0
101839,ON,2023-12-18,330.0
101839,ON,2023-12-25,360.0
101839,ON,2024-01-01,366.0
101839,ON,2024-01-08,546.0
101839,ON,2024-01-15,432.0
101839,ON,2024-01-22,696.0
101839,ON,2024-01-29,2514.0
101839,ON,2024-02-05,0.0
101839,ON,2024-02-12,0.0
101839,ON,2024-02-19,4500.0
101839,ON,2024-02-26,0.0
101839,ON,2024-03-04,0.0
101839,ON,2024-03-11,0.0
101839,ON,2024-03-18,0.0
101839,ON,2024-03-25,0.0
101839,ON,2024-04-01,0.0
101839,ON,2024-04-08,0.0
101839,ON,2024-04-15,36.0
101839,ON,2024-04-22,696.0
101839,ON,2024-04-29,336.0
101839,ON,2024-05-06,348.0
101839,ON,2024-05-13,798.0
101839,ON,2024-05-20,336.0
101839,ON,2024-05-27,312.0
101839,ON,2024-06-03,0.0
101839,ON,2024-06-10,0.0
101839,ON,2024-06-17,342.0
101839,ON,2024-06-24,516.0
101839,ON,2024-07-01,390.0
101839,ON,2024-07-08,516.0
101839,ON,2024-07-15,0.0
101839,ON,2024-07-22,408.0
101839,ON,2024-07-29,486.0
101839,ON,2024-08-05,354.0
101839,ON,2024-08-12,432.0
101839,ON,2024-08-19,378.0
101839,ON,2024-08-26,288.0
101839,ON,2024-09-02,378.0
101839,ON,2024-09-09,120.0
101839,ON,2024-09-16,798.0
101839,ON,2024-09-23,1602.0
101839,ON,2024-09-30,0.0
101839,ON,2024-10-07,390.0
101839,ON,2024-10-14,456.0
101839,ON,2024-10-21,426.0
101839,ON,2024-10-28,618.0
101839,ON,2024-11-04,468.0
101839,ON,2024-11-11,192.0
101839,ON,2024-11-18,0.0
101839,ON,2024-11-25,258.0
101839,ON,2024-12-02,426.0
101839,ON,2024-12-09,348.0
101839,ON,2024-12-16,0.0
101839,ON,2024-12-23,0.0
101839,ON,2024-12-30,0.0
101839,ON,2025-01-06,0.0
101839,ON,2025-01-13,0.0
101839,ON,2025-01-20,24.0
101839,ON,2025-01-27,1602.0
101839,ON,2025-02-03,420.0
101839,ON,2025-02-10,0.0
101839,ON,2025-02-17,0.0
101839,ON,2025-02-24,0.0
101839,ON,2025-03-03,0.0
101839,ON,2025-03-10,0.0
101839,ON,2025-03-17,0.0
101839,ON,2025-03-24,0.0
101839,ON,2025-03-31,186.0
101839,ON,2025-04-07,720.0
101839,ON,2025-04-14,216.0
101839,ON,2025-04-21,174.0
101839,ON,2025-04-28,294.0
101839,ON,2025-05-05,132.0
101839,ON,2025-05-12,240.0
101839,ON,2025-05-19,180.0
101839,ON,2025-05-26,216.0
101839,ON,2025-06-02,144.0
101839,ON,2025-06-09,138.0
101839,PE,2023-07-17,72.0
101839,PE,2023-07-24,0.0
101839,PE,2023-07-31,120.0
101839,PE,2023-08-07,0.0
101839,PE,2023-08-14,0.0
101839,PE,2023-08-21,0.0
101839,PE,2023-08-28,0.0
101839,PE,2023-09-04,0.0
101839,PE,2023-09-11,0.0
101839,PE,2023-09-18,0.0
101839,PE,2023-09-25,0.0
101839,PE,2023-10-02,0.0
101839,PE,2023-10-09,30.0
101839,PE,2023-10-16,0.0
101839,PE,2023-10-23,0.0
101839,PE,2023-10-30,0.0
101839,PE,2023-11-06,30.0
101839,PE,2023-11-13,0.0
101839,PE,2023-11-20,30.0
101839,PE,2023-11-27,0.0
101839,PE,2023-12-04,60.0
101839,PE,2023-12-11,0.0
101839,PE,2023-12-18,0.0
101839,PE,2023-12-25,0.0
101839,PE,2024-01-01,0.0
101839,PE,2024-01-08,0.0
101839,PE,2024-01-15,0.0
101839,PE,2024-01-22,0.0
101839,PE,2024-01-29,120.0
101839,PE,2024-02-05,0.0
101839,PE,2024-02-12,120.0
101839,PE,2024-02-19,0.0
101839,PE,2024-02-26,0.0
101839,PE,2024-03-04,0.0
101839,PE,2024-03-11,0.0
101839,PE,2024-03-18,0.0
101839,PE,2024-03-25,0.0
101839,PE,2024-04-01,0.0
101839,PE,2024-04-08,0.0
101839,PE,2024-04-15,0.0
101839,PE,2024-04-22,0.0
101839,PE,2024-04-29,0.0
101839,PE,2024-05-06,0.0
101839,PE,2024-05-13,0.0
101839,PE,2024-05-20,0.0
101839,PE,2024-05-27,0.0
101839,PE,2024-06-03,0.0
101839,PE,2024-06-10,0.0
101839,PE,2024-06-17,0.0
101839,PE,2024-06-24,0.0
101839,PE,2024-07-01,0.0
101839,PE,2024-07-08,0.0
101839,PE,2024-07-15,0.0
101839,PE,2024-07-22,0.0
101839,PE,2024-07-29,0.0
101839,PE,2024-08-05,0.0
101839,PE,2024-08-12,0.0
101839,PE,2024-08-19,0.0
101839,PE,2024-08-26,0.0
101839,PE,2024-09-02,0.0
101839,PE,2024-09-09,0.0
101839,PE,2024-09-16,0.0
101839,PE,2024-09-23,0.0
101839,PE,2024-09-30,0.0
101839,PE,2024-10-07,0.0
101839,PE,2024-10-14,0.0
101839,PE,2024-10-21,0.0
101839,PE,2024-10-28,0.0
101839,PE,2024-11-04,0.0
101839,PE,2024-11-11,0.0
101839,PE,2024-11-18,0.0
101839,PE,2024-11-25,0.0
101839,PE,2024-12-02,0.0
101839,PE,2024-12-09,0.0
101839,PE,2024-12-16,0.0
101839,PE,2024-12-23,0.0
101839,PE,2024-12-30,0.0
101839,PE,2025-01-06,0.0
101839,PE,2025-01-13,0.0
101839,PE,2025-01-20,0.0
101839,PE,2025-01-27,0.0
101839,PE,2025-02-03,0.0
101839,PE,2025-02-10,0.0
101839,PE,2025-02-17,0.0
101839,PE,2025-02-24,0.0
101839,PE,2025-03-03,0.0
101839,PE,2025-03-10,0.0
101839,PE,2025-03-17,0.0
101839,PE,2025-03-24,0.0
101839,PE,2025-03-31,0.0
101839,PE,2025-04-07,0.0
101839,PE,2025-04-14,0.0
101839,PE,2025-04-21,0.0
101839,PE,2025-04-28,0.0
101839,PE,2025-05-05,0.0
101839,PE,2025-05-12,0.0
101839,PE,2025-05-19,0.0
101839,PE,2025-05-26,0.0
101839,PE,2025-06-02,0.0
101839,PE,2025-06-09,0.0
101839,SK,2023-07-03,78.0
101839,SK,2023-07-10,90.0
101839,SK,2023-07-17,24.0
101839,SK,2023-07-24,36.0
101839,SK,2023-07-31,72.0
101839,SK,2023-08-07,0.0
101839,SK,2023-08-14,144.0
101839,SK,2023-08-21,0.0
101839,SK,2023-08-28,0.0
101839,SK,2023-09-04,6.0
101839,SK,2023-09-11,0.0
101839,SK,2023-09-18,186.0
101839,SK,2023-09-25,0.0
101839,SK,2023-10-02,168.0
101839,SK,2023-10-09,372.0
101839,SK,2023-10-16,0.0
101839,SK,2023-10-23,0.0
101839,SK,2023-10-30,6.0
101839,SK,2023-11-06,0.0
101839,SK,2023-11-13,0.0
101839,SK,2023-11-20,162.0
101839,SK,2023-11-27,198.0
101839,SK,2023-12-04,90.0
101839,SK,2023-12-11,36.0
101839,SK,2023-12-18,276.0
101839,SK,2023-12-25,18.0
101839,SK,2024-01-01,60.0
101839,SK,2024-01-08,30.0
101839,SK,2024-01-15,24.0
101839,SK,2024-01-22,48.0
101839,SK,2024-01-29,0.0
101839,SK,2024-02-05,156.0
101839,SK,2024-02-12,18.0
101839,SK,2024-02-19,6.0
101839,SK,2024-02-26,6.0
101839,SK,2024-03-04,6.0
101839,SK,2024-03-11,6.0
101839,SK,2024-03-18,612.0
101839,SK,2024-03-25,6.0
101839,SK,2024-04-01,12.0
101839,SK,2024-04-08,24.0
101839,SK,2024-04-15,0.0
101839,SK,2024-04-22,24.0
101839,SK,2024-04-29,6.0
101839,SK,2024-05-06,18.0
101839,SK,2024-05-13,24.0
101839,SK,2024-05-20,18.0
101839,SK,2024-05-27,42.0
101839,SK,2024-06-03,30.0
101839,SK,2024-06-10,24.0
101839,SK,2024-06-17,30.0
101839,SK,2024-06-24,18.0
101839,SK,2024-07-01,18.0
101839,SK,2024-07-08,30.0
101839,SK,2024-07-15,120.0
101839,SK,2024-07-22,0.0
101839,SK,2024-07-29,0.0
101839,SK,2024-08-05,180.0
101839,SK,2024-08-12,324.0
101839,SK,2024-08-19,0.0
101839,SK,2024-08-26,618.0
101839,SK,2024-09-02,180.0
101839,SK,2024-09-09,1482.0
101839,SK,2024-09-16,66.0
101839,SK,2024-09-23,6.0
101839,SK,2024-09-30,6.0
101839,SK,2024-10-07,12.0
101839,SK,2024-10-14,66.0
101839,SK,2024-10-21,12.0
101839,SK,2024-10-28,6.0
101839,SK,2024-11-04,84.0
101839,SK,2024-11-11,6.0
101839,SK,2024-11-18,12.0
101839,SK,2024-11-25,114.0
101839,SK,2024-12-02,42.0
101839,SK,2024-12-09,60.0
101839,SK,2024-12-16,84.0
101839,SK,2024-12-23,0.0
101839,SK,2024-12-30,0.0
101839,SK,2025-01-06,330.0
101839,SK,2025-01-13,18.0
101839,SK,2025-01-20,0.0
101839,SK,2025-01-27,0.0
101839,SK,2025-02-03,684.0
101839,SK,2025-02-10,6.0
101839,SK,2025-02-17,30.0
101839,SK,2025-02-24,84.0
101839,SK,2025-03-03,60.0
101839,SK,2025-03-10,78.0
101839,SK,2025-03-17,24.0
101839,SK,2025-03-24,330.0
101839,SK,2025-03-31,276.0
101839,SK,2025-04-07,42.0
101839,SK,2025-04-14,306.0
101839,SK,2025-04-21,12.0
101839,SK,2025-04-28,0.0
101839,SK,2025-05-05,84.0
101839,SK,2025-05-12,12.0
101839,SK,2025-05-19,30.0
101839,SK,2025-05-26,18.0
101839,SK,2025-06-02,744.0
101839,SK,2025-06-09,24.0
101839,YT,2024-11-11,6.0
101839,YT,2024-11-18,0.0
101839,YT,2024-11-25,0.0
101839,YT,2024-12-02,0.0
101839,YT,2024-12-09,0.0
101839,YT,2024-12-16,0.0
101839,YT,2024-12-23,0.0
101839,YT,2024-12-30,0.0
101839,YT,2025-01-06,0.0
101839,YT,2025-01-13,0.0
101839,YT,2025-01-20,0.0
101839,YT,2025-01-27,0.0
101839,YT,2025-02-03,0.0
101839,YT,2025-02-10,0.0
101839,YT,2025-02-17,0.0
101839,YT,2025-02-24,0.0
101839,YT,2025-03-03,0.0
101839,YT,2025-03-10,0.0
101839,YT,2025-03-17,0.0
101839,YT,2025-03-24,0.0
101839,YT,2025-03-31,12.0
101839,YT,2025-04-07,0.0
101839,YT,2025-04-14,0.0
101839,YT,2025-04-21,0.0
101839,YT,2025-04-28,24.0
101839,YT,2025-05-05,0.0
101839,YT,2025-05-12,0.0
101839,YT,2025-05-19,0.0
101839,YT,2025-05-26,0.0
101839,YT,2025-06-02,0.0
101839,YT,2025-06-09,0.0
101877,QC,2023-07-10,864.0
101877,QC,2023-07-17,0.0
101877,QC,2023-07-24,768.0
101877,QC,2023-07-31,384.0
101877,QC,2023-08-07,432.0
101877,QC,2023-08-14,480.0
101877,QC,2023-08-21,624.0
101877,QC,2023-08-28,528.0
101877,QC,2023-09-04,0.0
101877,QC,2023-09-11,576.0
101877,QC,2023-09-18,432.0
101877,QC,2023-09-25,528.0
101877,QC,2023-10-02,864.0
101877,QC,2023-10-09,0.0
101877,QC,2023-10-16,432.0
101877,QC,2023-10-23,480.0
101877,QC,2023-10-30,336.0
101877,QC,2023-11-06,384.0
101877,QC,2023-11-13,480.0
101877,QC,2023-11-20,672.0
101877,QC,2023-11-27,336.0
101877,QC,2023-12-04,192.0
101877,QC,2023-12-11,528.0
101877,QC,2023-12-18,672.0
101877,QC,2023-12-25,336.0
101877,QC,2024-01-01,0.0
101877,QC,2024-01-08,240.0
101877,QC,2024-01-15,96.0
101877,QC,2024-01-22,528.0
101877,QC,2024-01-29,288.0
101877,QC,2024-02-05,432.0
101877,QC,2024-02-12,624.0
101877,QC,2024-02-19,0.0
101877,QC,2024-02-26,432.0
101877,QC,2024-03-04,336.0
101877,QC,2024-03-11,576.0
101877,QC,2024-03-18,480.0
101877,QC,2024-03-25,864.0
101877,QC,2024-04-01,0.0
101877,QC,2024-04-08,144.0
101877,QC,2024-04-15,192.0
101877,QC,2024-04-22,576.0
101877,QC,2024-04-29,768.0
101877,QC,2024-05-06,480.0
101877,QC,2024-05-13,1056.0
101877,QC,2024-05-20,0.0
101877,QC,2024-05-27,672.0
101877,QC,2024-06-03,528.0
101877,QC,2024-06-10,528.0
101877,QC,2024-06-17,1248.0
101877,QC,2024-06-24,528.0
101877,QC,2024-07-01,0.0
101877,QC,2024-07-08,480.0
101877,QC,2024-07-15,768.0
101877,QC,2024-07-22,288.0
101877,QC,2024-07-29,1488.0
